"month","station_complex_id","station_complex","borough","ridership","transfers","latitude","longitude","georeference.type","georeference.coordinates"
"2018-01-01T00:00:00.000","268","65 St (M,R)","Queens","91434.0","147.0","40.74967","-73.89845","Point","c(-73.89845, 40.74967)"
"2018-01-01T00:00:00.000","269","Northern Blvd (M,R)","Queens","173089.0","15345.0","40.752884","-73.906006","Point","c(-73.906006, 40.752884)"
"2018-01-01T00:00:00.000","270","46 St (M,R)","Queens","222834.0","1052.0","40.756313","-73.91333","Point","c(-73.91333, 40.756313)"
"2018-01-01T00:00:00.000","271","Steinway St (M,R)","Queens","396144.0","8859.0","40.756878","-73.92074","Point","c(-73.92074, 40.756878)"
"2018-01-01T00:00:00.000","272","36 St (M,R)","Queens","126232.0","179.0","40.75204","-73.92878","Point","c(-73.92878, 40.75204)"
"2018-01-01T00:00:00.000","273","Queens Plaza (E,F,R)","Queens","275751.0","10810.0","40.748974","-73.93724","Point","c(-73.93724, 40.748974)"
"2018-01-01T00:00:00.000","276","5 Av/53 St (E,F)","Manhattan","603596.0","2525.0","40.760166","-73.97523","Point","c(-73.97523, 40.760166)"
"2018-01-01T00:00:00.000","277","7 Av (E,B,D)","Manhattan","396799.0","424.0","40.762863","-73.981636","Point","c(-73.981636, 40.762863)"
"2018-01-01T00:00:00.000","278","Jamaica Center-Parsons/Archer (E,J,Z)","Queens","889108.0","199558.0","40.70215","-73.80111","Point","c(-73.80111, 40.70215)"
"2018-01-01T00:00:00.000","279","Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)","Queens","574108.0","63949.0","40.700485","-73.80797","Point","c(-73.80797, 40.700485)"
"2018-01-01T00:00:00.000","28","Union St (R)","Brooklyn","173236.0","530.0","40.677315","-73.98311","Point","c(-73.98311, 40.677315)"
"2018-01-01T00:00:00.000","280","Jamaica-Van Wyck (E)","Queens","120567.0","2141.0","40.702564","-73.81686","Point","c(-73.81686, 40.702564)"
"2018-01-01T00:00:00.000","282","21 St (G)","Queens","51079.0","689.0","40.744064","-73.94972","Point","c(-73.94972, 40.744064)"
"2018-01-01T00:00:00.000","283","Greenpoint Av (G)","Brooklyn","254232.0","1823.0","40.731354","-73.95445","Point","c(-73.95445, 40.731354)"
"2018-01-01T00:00:00.000","284","Nassau Av (G)","Brooklyn","240463.0","3033.0","40.724636","-73.95128","Point","c(-73.95128, 40.724636)"
"2018-01-01T00:00:00.000","286","Broadway (G)","Brooklyn","121034.0","1893.0","40.706093","-73.95031","Point","c(-73.95031, 40.706093)"
"2018-01-01T00:00:00.000","287","Flushing Av (G)","Brooklyn","77175.0","1301.0","40.70038","-73.95023","Point","c(-73.95023, 40.70038)"
"2018-01-01T00:00:00.000","288","Myrtle-Willoughby Avs (G)","Brooklyn","153249.0","2114.0","40.69457","-73.94904","Point","c(-73.94904, 40.69457)"
"2018-01-01T00:00:00.000","289","Bedford-Nostrand Avs (G)","Brooklyn","226707.0","6536.0","40.68963","-73.95352","Point","c(-73.95352, 40.68963)"
"2018-01-01T00:00:00.000","290","Classon Av (G)","Brooklyn","135888.0","1205.0","40.688873","-73.96007","Point","c(-73.96007, 40.688873)"
"2018-01-01T00:00:00.000","291","Clinton-Washington Avs (G)","Brooklyn","128436.0","764.0","40.688087","-73.96684","Point","c(-73.96684, 40.688087)"
"2018-01-01T00:00:00.000","292","Fulton St (G)","Brooklyn","149995.0","974.0","40.68712","-73.97537","Point","c(-73.97537, 40.68712)"
"2018-01-01T00:00:00.000","293","Van Cortlandt Park-242 St (1)","Bronx","175715.0","37577.0","40.889248","-73.89858","Point","c(-73.89858, 40.889248)"
"2018-01-01T00:00:00.000","294","238 St (1)","Bronx","111805.0","3321.0","40.884666","-73.90087","Point","c(-73.90087, 40.884666)"
"2018-01-01T00:00:00.000","295","231 St (1)","Bronx","245523.0","28976.0","40.878857","-73.90483","Point","c(-73.90483, 40.878857)"
"2018-01-01T00:00:00.000","296","Marble Hill-225 St (1)","Manhattan","140450.0","6795.0","40.87456","-73.90983","Point","c(-73.90983, 40.87456)"
"2018-01-01T00:00:00.000","297","215 St (1)","Manhattan","50043.0","261.0","40.869446","-73.915276","Point","c(-73.915276, 40.869446)"
"2018-01-01T00:00:00.000","298","207 St (1)","Manhattan","166944.0","17515.0","40.86462","-73.91882","Point","c(-73.91882, 40.86462)"
"2018-01-01T00:00:00.000","299","Dyckman St (1)","Manhattan","188620.0","767.0","40.86053","-73.92554","Point","c(-73.92554, 40.86053)"
"2018-01-01T00:00:00.000","3","30 Av (N,W)","Queens","11.0","0.0","40.76678","-73.92148","Point","c(-73.92148, 40.76678)"
"2018-01-01T00:00:00.000","30","Prospect Av (R)","Brooklyn","130464.0","454.0","40.665413","-73.992874","Point","c(-73.992874, 40.665413)"
"2018-01-01T00:00:00.000","300","191 St (1)","Manhattan","220218.0","711.0","40.855225","-73.92941","Point","c(-73.92941, 40.855225)"
"2018-01-01T00:00:00.000","301","181 St (1)","Manhattan","297523.0","26067.0","40.849506","-73.93359","Point","c(-73.93359, 40.849506)"
"2018-01-01T00:00:00.000","303","157 St (1)","Manhattan","289342.0","6519.0","40.83404","-73.94489","Point","c(-73.94489, 40.83404)"
"2018-01-01T00:00:00.000","304","145 St (1)","Manhattan","260899.0","5859.0","40.82655","-73.95036","Point","c(-73.95036, 40.82655)"
"2018-01-01T00:00:00.000","305","137 St-City College (1)","Manhattan","332214.0","1150.0","40.822006","-73.953674","Point","c(-73.953674, 40.822006)"
"2018-01-01T00:00:00.000","306","125 St (1)","Manhattan","192026.0","2641.0","40.815582","-73.958374","Point","c(-73.958374, 40.815582)"
"2018-01-01T00:00:00.000","307","116 St-Columbia University (1)","Manhattan","353655.0","2224.0","40.80772","-73.96411","Point","c(-73.96411, 40.80772)"
"2018-01-01T00:00:00.000","308","Cathedral Pkwy (110 St) (1)","Manhattan","315734.0","3138.0","40.803967","-73.96685","Point","c(-73.96685, 40.803967)"
"2018-01-01T00:00:00.000","309","103 St (1)","Manhattan","329482.0","1650.0","40.799446","-73.968376","Point","c(-73.968376, 40.799446)"
"2018-01-01T00:00:00.000","31","25 St (R)","Brooklyn","96038.0","408.0","40.660397","-73.99809","Point","c(-73.99809, 40.660397)"
"2018-01-01T00:00:00.000","310","96 St (1,2,3)","Manhattan","947543.0","21233.0","40.79392","-73.97232","Point","c(-73.97232, 40.79392)"
"2018-01-01T00:00:00.000","311","86 St (1)","Manhattan","503081.0","16889.0","40.788643","-73.97622","Point","c(-73.97622, 40.788643)"
"2018-01-01T00:00:00.000","312","79 St (1)","Manhattan","411596.0","11919.0","40.783936","-73.97992","Point","c(-73.97992, 40.783936)"
"2018-01-01T00:00:00.000","313","72 St (1,2,3)","Manhattan","1016246.0","11448.0","40.778454","-73.98197","Point","c(-73.98197, 40.778454)"
"2018-01-01T00:00:00.000","314","66 St-Lincoln Center (1)","Manhattan","609227.0","11752.0","40.77344","-73.98221","Point","c(-73.98221, 40.77344)"
"2018-01-01T00:00:00.000","316","50 St (1)","Manhattan","644117.0","2245.0","40.761726","-73.98385","Point","c(-73.98385, 40.761726)"
"2018-01-01T00:00:00.000","318","34 St-Penn Station (1,2,3)","Manhattan","2096110.0","19544.0","40.750374","-73.99106","Point","c(-73.99106, 40.750374)"
"2018-01-01T00:00:00.000","319","28 St (1)","Manhattan","343713.0","409.0","40.747215","-73.99336","Point","c(-73.99336, 40.747215)"
"2018-01-01T00:00:00.000","32","36 St (D,N,R)","Brooklyn","354062.0","10777.0","40.655144","-74.00355","Point","c(-74.00355, 40.655144)"
"2018-01-01T00:00:00.000","320","23 St (1)","Manhattan","379501.0","10014.0","40.74408","-73.99566","Point","c(-73.99566, 40.74408)"
"2018-01-01T00:00:00.000","321","18 St (1)","Manhattan","222834.0","385.0","40.74104","-73.99787","Point","c(-73.99787, 40.74104)"
"2018-01-01T00:00:00.000","323","Christopher St-Stonewall (1)","Manhattan","253181.0","1109.0","40.73342","-74.00291","Point","c(-74.00291, 40.73342)"
"2018-01-01T00:00:00.000","324","Houston St (1)","Manhattan","353275.0","574.0","40.728252","-74.00536","Point","c(-74.00536, 40.728252)"
"2018-01-01T00:00:00.000","325","Canal St (1)","Manhattan","148821.0","74.0","40.722855","-74.00628","Point","c(-74.00628, 40.722855)"
"2018-01-01T00:00:00.000","326","Franklin St (1)","Manhattan","142264.0","68.0","40.71932","-74.00689","Point","c(-74.00689, 40.71932)"
"2018-01-01T00:00:00.000","327","Chambers St (1,2,3)","Manhattan","461893.0","1330.0","40.715477","-74.00927","Point","c(-74.00927, 40.715477)"
"2018-01-01T00:00:00.000","328","WTC Cortlandt (1)","Manhattan","1.0","0.0","40.711834","-74.01219","Point","c(-74.01219, 40.711834)"
"2018-01-01T00:00:00.000","329","Rector St (1)","Manhattan","235179.0","9631.0","40.70751","-74.01379","Point","c(-74.01379, 40.70751)"
"2018-01-01T00:00:00.000","33","45 St (R)","Brooklyn","178767.0","821.0","40.648937","-74.01001","Point","c(-74.01001, 40.648937)"
"2018-01-01T00:00:00.000","333","Wall St (2,3)","Manhattan","520031.0","513.0","40.70682","-74.0091","Point","c(-74.0091, 40.70682)"
"2018-01-01T00:00:00.000","334","Clark St (2,3)","Brooklyn","103065.0","145.0","40.697468","-73.99309","Point","c(-73.99309, 40.697468)"
"2018-01-01T00:00:00.000","336","Hoyt St (2,3)","Brooklyn","143450.0","2907.0","40.690544","-73.98506","Point","c(-73.98506, 40.690544)"
"2018-01-01T00:00:00.000","337","Nevins St (2,3,4,5)","Brooklyn","264172.0","6858.0","40.688248","-73.98049","Point","c(-73.98049, 40.688248)"
"2018-01-01T00:00:00.000","339","Bergen St (2,3)","Brooklyn","96483.0","1780.0","40.68083","-73.9751","Point","c(-73.9751, 40.68083)"
"2018-01-01T00:00:00.000","34","53 St (R)","Brooklyn","179428.0","2753.0","40.64507","-74.01403","Point","c(-74.01403, 40.64507)"
"2018-01-01T00:00:00.000","340","Grand Army Plaza (2,3)","Brooklyn","185550.0","3345.0","40.675236","-73.97105","Point","c(-73.97105, 40.675236)"
"2018-01-01T00:00:00.000","341","Eastern Pkwy-Brooklyn Museum (2,3)","Brooklyn","114627.0","237.0","40.671986","-73.96438","Point","c(-73.96438, 40.671986)"
"2018-01-01T00:00:00.000","343","Nostrand Av (3)","Brooklyn","104205.0","3131.0","40.669846","-73.95046","Point","c(-73.95046, 40.669846)"
"2018-01-01T00:00:00.000","344","Kingston Av (3)","Brooklyn","120450.0","1186.0","40.6694","-73.94216","Point","c(-73.94216, 40.6694)"
"2018-01-01T00:00:00.000","345","Crown Hts-Utica Av (3,4)","Brooklyn","633699.0","64781.0","40.668896","-73.932945","Point","c(-73.932945, 40.668896)"
"2018-01-01T00:00:00.000","346","Sutter Av-Rutland Rd (3)","Brooklyn","168444.0","7462.0","40.66472","-73.92261","Point","c(-73.92261, 40.66472)"
"2018-01-01T00:00:00.000","347","Saratoga Av (3)","Brooklyn","129070.0","2732.0","40.661453","-73.91633","Point","c(-73.91633, 40.661453)"
"2018-01-01T00:00:00.000","348","Rockaway Av (3)","Brooklyn","119978.0","4150.0","40.662548","-73.90894","Point","c(-73.90894, 40.662548)"
"2018-01-01T00:00:00.000","349","Junius St (3)","Brooklyn","49609.0","274.0","40.663513","-73.90245","Point","c(-73.90245, 40.663513)"
"2018-01-01T00:00:00.000","35","59 St (N,R)","Brooklyn","332768.0","5719.0","40.64136","-74.01788","Point","c(-74.01788, 40.64136)"
"2018-01-01T00:00:00.000","350","Pennsylvania Av (3)","Brooklyn","109148.0","7416.0","40.664635","-73.8949","Point","c(-73.8949, 40.664635)"
"2018-01-01T00:00:00.000","351","Van Siclen Av (3)","Brooklyn","72546.0","4149.0","40.665447","-73.8894","Point","c(-73.8894, 40.665447)"
"2018-01-01T00:00:00.000","352","New Lots Av (3)","Brooklyn","148681.0","16602.0","40.666237","-73.88408","Point","c(-73.88408, 40.666237)"
"2018-01-01T00:00:00.000","353","President St-Medgar Evers College (2,5)","Brooklyn","98757.0","437.0","40.667885","-73.95068","Point","c(-73.95068, 40.667885)"
"2018-01-01T00:00:00.000","354","Sterling St (2,5)","Brooklyn","144547.0","1148.0","40.662743","-73.95085","Point","c(-73.95085, 40.662743)"
"2018-01-01T00:00:00.000","355","Winthrop St (2,5)","Brooklyn","177539.0","3048.0","40.65665","-73.9502","Point","c(-73.9502, 40.65665)"
"2018-01-01T00:00:00.000","356","Church Av (2,5)","Brooklyn","231574.0","13577.0","40.650845","-73.94958","Point","c(-73.94958, 40.650845)"
"2018-01-01T00:00:00.000","357","Beverly Rd (2,5)","Brooklyn","107721.0","341.0","40.6451","-73.94896","Point","c(-73.94896, 40.6451)"
"2018-01-01T00:00:00.000","358","Newkirk Av-Little Haiti (2,5)","Brooklyn","185139.0","7892.0","40.63997","-73.94841","Point","c(-73.94841, 40.63997)"
"2018-01-01T00:00:00.000","359","Flatbush Av-Brooklyn College (2,5)","Brooklyn","472574.0","78354.0","40.632835","-73.94764","Point","c(-73.94764, 40.632835)"
"2018-01-01T00:00:00.000","36","Bay Ridge Av (R)","Brooklyn","177617.0","7883.0","40.634968","-74.02338","Point","c(-74.02338, 40.634968)"
"2018-01-01T00:00:00.000","360","Pelham Bay Park (6)","Bronx","172159.0","48522.0","40.852463","-73.82812","Point","c(-73.82812, 40.852463)"
"2018-01-01T00:00:00.000","361","Buhre Av (6)","Bronx","89579.0","5443.0","40.84681","-73.832565","Point","c(-73.832565, 40.84681)"
"2018-01-01T00:00:00.000","362","Middletown Rd (6)","Bronx","49398.0","288.0","40.843864","-73.83632","Point","c(-73.83632, 40.843864)"
"2018-01-01T00:00:00.000","363","Westchester Sq-E Tremont Av (6)","Bronx","148409.0","23347.0","40.839893","-73.84295","Point","c(-73.84295, 40.839893)"
"2018-01-01T00:00:00.000","364","Zerega Av (6)","Bronx","65478.0","304.0","40.836487","-73.84704","Point","c(-73.84704, 40.836487)"
"2018-01-01T00:00:00.000","365","Castle Hill Av (6)","Bronx","165033.0","13327.0","40.834255","-73.85122","Point","c(-73.85122, 40.834255)"
"2018-01-01T00:00:00.000","366","Parkchester (6)","Bronx","394421.0","29475.0","40.833225","-73.86082","Point","c(-73.86082, 40.833225)"
"2018-01-01T00:00:00.000","367","St Lawrence Av (6)","Bronx","104945.0","433.0","40.83151","-73.867615","Point","c(-73.867615, 40.83151)"
"2018-01-01T00:00:00.000","368","Morrison Av-Soundview (6)","Bronx","165343.0","11761.0","40.82952","-73.87452","Point","c(-73.87452, 40.82952)"
"2018-01-01T00:00:00.000","369","Elder Av (6)","Bronx","165511.0","705.0","40.828583","-73.87916","Point","c(-73.87916, 40.828583)"
"2018-01-01T00:00:00.000","37","77 St (R)","Brooklyn","141570.0","3256.0","40.62974","-74.02551","Point","c(-74.02551, 40.62974)"
"2018-01-01T00:00:00.000","370","Whitlock Av (6)","Bronx","48321.0","772.0","40.826527","-73.886284","Point","c(-73.886284, 40.826527)"
"2018-01-01T00:00:00.000","371","Hunts Point Av (6)","Bronx","265173.0","29366.0","40.82095","-73.89055","Point","c(-73.89055, 40.82095)"
"2018-01-01T00:00:00.000","372","Longwood Av (6)","Bronx","87761.0","1530.0","40.816105","-73.89644","Point","c(-73.89644, 40.816105)"
"2018-01-01T00:00:00.000","373","E 149 St (6)","Bronx","127195.0","4118.0","40.81212","-73.9041","Point","c(-73.9041, 40.81212)"
"2018-01-01T00:00:00.000","374","E 143 St-St Mary's St (6)","Bronx","25019.0","32.0","40.80872","-73.90765","Point","c(-73.90765, 40.80872)"
"2018-01-01T00:00:00.000","375","Cypress Av (6)","Bronx","96345.0","529.0","40.805367","-73.91404","Point","c(-73.91404, 40.805367)"
"2018-01-01T00:00:00.000","376","Brook Av (6)","Bronx","156194.0","610.0","40.807568","-73.91924","Point","c(-73.91924, 40.807568)"
"2018-01-01T00:00:00.000","377","3 Av-138 St (6)","Bronx","198579.0","6170.0","40.810474","-73.92614","Point","c(-73.92614, 40.810474)"
"2018-01-01T00:00:00.000","378","Woodlawn (4)","Bronx","169982.0","48091.0","40.886036","-73.87875","Point","c(-73.87875, 40.886036)"
"2018-01-01T00:00:00.000","379","Mosholu Pkwy (4)","Bronx","206569.0","8877.0","40.87975","-73.88466","Point","c(-73.88466, 40.87975)"
"2018-01-01T00:00:00.000","38","86 St (R)","Brooklyn","283133.0","52668.0","40.62269","-74.0284","Point","c(-74.0284, 40.62269)"
"2018-01-01T00:00:00.000","380","Bedford Park Blvd-Lehman College (4)","Bronx","126501.0","8636.0","40.873413","-73.89006","Point","c(-73.89006, 40.873413)"
"2018-01-01T00:00:00.000","381","Kingsbridge Rd (4)","Bronx","221632.0","12917.0","40.86776","-73.89717","Point","c(-73.89717, 40.86776)"
"2018-01-01T00:00:00.000","382","Fordham Rd (4)","Bronx","266006.0","18310.0","40.862804","-73.90103","Point","c(-73.90103, 40.862804)"
"2018-01-01T00:00:00.000","383","183 St (4)","Bronx","149335.0","892.0","40.858406","-73.90388","Point","c(-73.90388, 40.858406)"
"2018-01-01T00:00:00.000","384","Burnside Av (4)","Bronx","254253.0","14182.0","40.853455","-73.907684","Point","c(-73.907684, 40.853455)"
"2018-01-01T00:00:00.000","385","176 St (4)","Bronx","145284.0","793.0","40.84848","-73.9118","Point","c(-73.9118, 40.84848)"
"2018-01-01T00:00:00.000","386","Mt Eden Av (4)","Bronx","126999.0","501.0","40.844433","-73.91469","Point","c(-73.91469, 40.844433)"
"2018-01-01T00:00:00.000","387","170 St (4)","Bronx","208091.0","9649.0","40.840076","-73.91779","Point","c(-73.91779, 40.840076)"
"2018-01-01T00:00:00.000","388","167 St (4)","Bronx","215430.0","8635.0","40.835537","-73.9214","Point","c(-73.9214, 40.835537)"
"2018-01-01T00:00:00.000","39","Bay Ridge-95 St (R)","Brooklyn","145966.0","3339.0","40.616623","-74.030876","Point","c(-74.030876, 40.616623)"
"2018-01-01T00:00:00.000","391","138 St-Grand Concourse (4,5)","Bronx","77136.0","1536.0","40.813225","-73.92985","Point","c(-73.92985, 40.813225)"
"2018-01-01T00:00:00.000","392","125 St (4,5,6)","Manhattan","697947.0","36453.0","40.80414","-73.93759","Point","c(-73.93759, 40.80414)"
"2018-01-01T00:00:00.000","393","116 St (6)","Manhattan","389170.0","14105.0","40.79863","-73.94162","Point","c(-73.94162, 40.79863)"
"2018-01-01T00:00:00.000","394","110 St (6)","Manhattan","290968.0","1452.0","40.79502","-73.94425","Point","c(-73.94425, 40.79502)"
"2018-01-01T00:00:00.000","395","103 St (6)","Manhattan","345482.0","1736.0","40.7906","-73.94748","Point","c(-73.94748, 40.7906)"
"2018-01-01T00:00:00.000","396","96 St (6)","Manhattan","441159.0","12883.0","40.78567","-73.95107","Point","c(-73.95107, 40.78567)"
"2018-01-01T00:00:00.000","397","86 St (4,5,6)","Manhattan","1105458.0","33560.0","40.77949","-73.95559","Point","c(-73.95559, 40.77949)"
"2018-01-01T00:00:00.000","398","77 St (6)","Manhattan","671357.0","12788.0","40.77362","-73.95988","Point","c(-73.95988, 40.77362)"
"2018-01-01T00:00:00.000","399","68 St-Hunter College (6)","Manhattan","496528.0","15009.0","40.768143","-73.96387","Point","c(-73.96387, 40.768143)"
"2018-01-01T00:00:00.000","4","Broadway (N,W)","Queens","427883.0","6234.0","40.76182","-73.92551","Point","c(-73.92551, 40.76182)"
"2018-01-01T00:00:00.000","403","33 St (6)","Manhattan","712465.0","15155.0","40.746082","-73.98208","Point","c(-73.98208, 40.746082)"
"2018-01-01T00:00:00.000","404","28 St (6)","Manhattan","553533.0","1022.0","40.74307","-73.98426","Point","c(-73.98426, 40.74307)"
"2018-01-01T00:00:00.000","405","23 St-Baruch College (6)","Manhattan","632232.0","15406.0","40.739864","-73.9866","Point","c(-73.9866, 40.739864)"
"2018-01-01T00:00:00.000","407","Astor Pl (6)","Manhattan","409922.0","2662.0","40.730053","-73.99107","Point","c(-73.99107, 40.730053)"
"2018-01-01T00:00:00.000","409","Spring St (6)","Manhattan","280370.0","213.0","40.7223","-73.99714","Point","c(-73.99714, 40.7223)"
"2018-01-01T00:00:00.000","41","7 Av (B,Q)","Brooklyn","265055.0","5614.0","40.67705","-73.97237","Point","c(-73.97237, 40.67705)"
"2018-01-01T00:00:00.000","413","Wall St (4,5)","Manhattan","482507.0","6594.0","40.707558","-74.01186","Point","c(-74.01186, 40.707558)"
"2018-01-01T00:00:00.000","414","Bowling Green (4,5)","Manhattan","685232.0","87363.0","40.70482","-74.01407","Point","c(-74.01407, 40.70482)"
"2018-01-01T00:00:00.000","416","Wakefield-241 St (2)","Bronx","125505.0","7716.0","40.903126","-73.85062","Point","c(-73.85062, 40.903126)"
"2018-01-01T00:00:00.000","417","Nereid Av (2,5)","Bronx","84188.0","9683.0","40.89838","-73.85438","Point","c(-73.85438, 40.89838)"
"2018-01-01T00:00:00.000","418","233 St (2,5)","Bronx","121439.0","9071.0","40.893192","-73.857475","Point","c(-73.857475, 40.893192)"
"2018-01-01T00:00:00.000","419","225 St (2,5)","Bronx","100590.0","1366.0","40.888023","-73.860344","Point","c(-73.860344, 40.888023)"
"2018-01-01T00:00:00.000","42","Prospect Park (B,Q,S)","Brooklyn","253671.0","4373.0","40.661613","-73.96225","Point","c(-73.96225, 40.661613)"
"2018-01-01T00:00:00.000","420","219 St (2,5)","Bronx","81066.0","399.0","40.883896","-73.86263","Point","c(-73.86263, 40.883896)"
"2018-01-01T00:00:00.000","421","Gun Hill Rd (2,5)","Bronx","182307.0","21754.0","40.87785","-73.86626","Point","c(-73.86626, 40.87785)"
"2018-01-01T00:00:00.000","422","Burke Av (2,5)","Bronx","80130.0","325.0","40.871357","-73.867165","Point","c(-73.867165, 40.871357)"
"2018-01-01T00:00:00.000","423","Allerton Av (2,5)","Bronx","126285.0","5365.0","40.865463","-73.867355","Point","c(-73.867355, 40.865463)"
"2018-01-01T00:00:00.000","424","Pelham Pkwy (2,5)","Bronx","210345.0","17514.0","40.857193","-73.867615","Point","c(-73.867615, 40.857193)"
"2018-01-01T00:00:00.000","425","Bronx Park East (2,5)","Bronx","58367.0","3351.0","40.848827","-73.868454","Point","c(-73.868454, 40.848827)"
"2018-01-01T00:00:00.000","426","E 180 St (2,5)","Bronx","198161.0","18741.0","40.841892","-73.87349","Point","c(-73.87349, 40.841892)"
"2018-01-01T00:00:00.000","427","West Farms Sq-E Tremont Av (2,5)","Bronx","175447.0","21694.0","40.840294","-73.88005","Point","c(-73.88005, 40.840294)"
"2018-01-01T00:00:00.000","428","174 St (2,5)","Bronx","174100.0","13216.0","40.837288","-73.88773","Point","c(-73.88773, 40.837288)"
"2018-01-01T00:00:00.000","429","Freeman St (2,5)","Bronx","116111.0","1413.0","40.829994","-73.89187","Point","c(-73.89187, 40.829994)"
"2018-01-01T00:00:00.000","43","Parkside Av (Q)","Brooklyn","159021.0","4221.0","40.655293","-73.961494","Point","c(-73.961494, 40.655293)"
"2018-01-01T00:00:00.000","430","Simpson St (2,5)","Bronx","215783.0","24833.0","40.824074","-73.89307","Point","c(-73.89307, 40.824074)"
"2018-01-01T00:00:00.000","431","Intervale Av (2,5)","Bronx","78322.0","2421.0","40.82218","-73.896736","Point","c(-73.896736, 40.82218)"
"2018-01-01T00:00:00.000","432","Prospect Av (2,5)","Bronx","178257.0","5780.0","40.819584","-73.90177","Point","c(-73.90177, 40.819584)"
"2018-01-01T00:00:00.000","433","Jackson Av (2,5)","Bronx","131084.0","511.0","40.81649","-73.90781","Point","c(-73.90781, 40.81649)"
"2018-01-01T00:00:00.000","434","3 Av-149 St (2,5)","Bronx","574964.0","52675.0","40.81611","-73.917755","Point","c(-73.917755, 40.81611)"
"2018-01-01T00:00:00.000","436","Harlem-148 St (3)","Manhattan","95592.0","474.0","40.82388","-73.93647","Point","c(-73.93647, 40.82388)"
"2018-01-01T00:00:00.000","437","145 St (3)","Manhattan","87254.0","1300.0","40.82042","-73.93625","Point","c(-73.93625, 40.82042)"
"2018-01-01T00:00:00.000","438","135 St (2,3)","Manhattan","366207.0","3029.0","40.814228","-73.94077","Point","c(-73.94077, 40.814228)"
"2018-01-01T00:00:00.000","439","125 St (2,3)","Manhattan","380101.0","15244.0","40.807755","-73.945496","Point","c(-73.945496, 40.807755)"
"2018-01-01T00:00:00.000","44","Church Av (B,Q)","Brooklyn","418044.0","16556.0","40.650528","-73.96298","Point","c(-73.96298, 40.650528)"
"2018-01-01T00:00:00.000","440","116 St (2,3)","Manhattan","282700.0","9306.0","40.802097","-73.94962","Point","c(-73.94962, 40.802097)"
"2018-01-01T00:00:00.000","441","110 St-Malcolm X Plaza (2,3)","Manhattan","212605.0","6045.0","40.799076","-73.95182","Point","c(-73.95182, 40.799076)"
"2018-01-01T00:00:00.000","442","Eastchester-Dyre Av (5)","Bronx","99459.0","12219.0","40.8883","-73.83083","Point","c(-73.83083, 40.8883)"
"2018-01-01T00:00:00.000","443","Baychester Av (5)","Bronx","77842.0","1329.0","40.878662","-73.83859","Point","c(-73.83859, 40.878662)"
"2018-01-01T00:00:00.000","444","Gun Hill Rd (5)","Bronx","118231.0","10175.0","40.869526","-73.84638","Point","c(-73.84638, 40.869526)"
"2018-01-01T00:00:00.000","445","Pelham Pkwy (5)","Bronx","66660.0","3947.0","40.858986","-73.85536","Point","c(-73.85536, 40.858986)"
"2018-01-01T00:00:00.000","446","Morris Park (5)","Bronx","52809.0","144.0","40.854362","-73.8605","Point","c(-73.8605, 40.854362)"
"2018-01-01T00:00:00.000","447","Flushing-Main St (7)","Queens","1432584.0","304064.0","40.7596","-73.83003","Point","c(-73.83003, 40.7596)"
"2018-01-01T00:00:00.000","448","Mets-Willets Point (7)","Queens","65237.0","281.0","40.754623","-73.84563","Point","c(-73.84563, 40.754623)"
"2018-01-01T00:00:00.000","449","111 St (7)","Queens","285126.0","2646.0","40.75173","-73.85533","Point","c(-73.85533, 40.75173)"
"2018-01-01T00:00:00.000","45","Beverley Rd (Q)","Brooklyn","84359.0","160.0","40.64403","-73.96449","Point","c(-73.96449, 40.64403)"
"2018-01-01T00:00:00.000","450","103 St-Corona Plaza (7)","Queens","502703.0","20360.0","40.749866","-73.8627","Point","c(-73.8627, 40.749866)"
"2018-01-01T00:00:00.000","451","Junction Blvd (7)","Queens","547970.0","13074.0","40.749146","-73.86953","Point","c(-73.86953, 40.749146)"
"2018-01-01T00:00:00.000","452","90 St-Elmhurst Av (7)","Queens","422209.0","1153.0","40.74841","-73.87661","Point","c(-73.87661, 40.74841)"
"2018-01-01T00:00:00.000","453","82 St-Jackson Hts (7)","Queens","373541.0","8978.0","40.747658","-73.8837","Point","c(-73.8837, 40.747658)"
"2018-01-01T00:00:00.000","455","69 St (7)","Queens","114180.0","5744.0","40.746326","-73.8964","Point","c(-73.8964, 40.746326)"
"2018-01-01T00:00:00.000","456","61 St-Woodside (7)","Queens","426634.0","14504.0","40.74563","-73.902985","Point","c(-73.902985, 40.74563)"
"2018-01-01T00:00:00.000","457","52 St (7)","Queens","151818.0","348.0","40.74415","-73.91255","Point","c(-73.91255, 40.74415)"
"2018-01-01T00:00:00.000","458","46 St-Bliss St (7)","Queens","318752.0","4563.0","40.743134","-73.918434","Point","c(-73.918434, 40.743134)"
"2018-01-01T00:00:00.000","459","40 St-Lowery St (7)","Queens","236485.0","871.0","40.743782","-73.92402","Point","c(-73.92402, 40.743782)"
"2018-01-01T00:00:00.000","46","Cortelyou Rd (Q)","Brooklyn","162493.0","841.0","40.640926","-73.96389","Point","c(-73.96389, 40.640926)"
"2018-01-01T00:00:00.000","460","33 St-Rawson St (7)","Queens","240135.0","695.0","40.744587","-73.931","Point","c(-73.931, 40.744587)"
"2018-01-01T00:00:00.000","461","Queensboro Plaza (7,N,W)","Queens","345968.0","14531.0","40.750584","-73.9402","Point","c(-73.9402, 40.750584)"
